Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_cluster,playlist_name
4374,7tZku9Vp402YZ4wW2UYLU3,Clem Leek,Rest,Bless Those Tired Eyes,54,232221,False,0.301,0.198,10,-18.721,0,0.0314,0.889,0.871,0.104,0.04,136.903,1,ambient,2,Slow Sad Acoustic
4375,0aPrTlWUf2nmDkC9gcP5kZ,Boards of Canada,Music Has The Right To Children,Olson,58,91706,False,0.223,0.0138,5,-32.843,0,0.0294,0.937,0.916,0.13,0.0357,64.017,4,ambient,2,Slow Sad Acoustic
4376,0rFdP3ZfwsUajBLUuex0Kb,Ludovico Einaudi;Gautier Capuçon;Jerome Ducros,Emotions,Einaudi: Una mattina,55,190813,False,0.0975,0.0077,9,-34.135,0,0.0471,0.988,0.83,0.0603,0.0989,87.152,4,ambient,2,Slow Sad Acoustic
4379,4acmzQsAeMJa5sGFSog7fu,Dario Marianelli;Jack Liebeck;Benjamin Wallfisch,Jane Eyre - Original Motion Picture Soundtrack,The End of Childhood (feat. Jack Liebeck),55,73266,False,0.0,0.0445,0,-26.44,0,0.0,0.972,0.972,0.0873,0.0,0.0,0,ambient,2,Slow Sad Acoustic
4380,6Xajr512QEGAZ20bqAWkyT,Ólafur Arnalds,Living Room Songs,Near Light,54,208589,False,0.477,0.348,2,-14.586,1,0.0335,0.931,0.949,0.11,0.0867,117.94,4,ambient,2,Slow Sad Acoustic
4381,51u2rlXsQKWdNqmZMOxQDj,Flower Face,Pisces Moon (Alternate Version),Cornflower Blue,20,188864,False,0.177,0.215,3,-9.886,1,0.0335,0.807,0.000125,0.0921,0.0415,75.862,3,ambient,2,Slow Sad Acoustic
4382,2QTq96pXVnDkVAGxBxRzVT,Flower Face,Pisces Moon (Alternate Version),Back to You,20,202827,False,0.389,0.202,2,-15.121,1,0.0375,0.887,2.86e-06,0.128,0.187,83.019,4,ambient,2,Slow Sad Acoustic
4384,60tXDXk5K67J18XNgZ7JZt,Stephan Moccio,Tales Of Solace,Sea Change,52,171213,False,0.458,0.00701,8,-34.755,1,0.0438,0.993,0.948,0.102,0.0939,118.444,3,ambient,2,Slow Sad Acoustic
4385,0HtWxjydJ3pEwT5nHJxxZ1,Bethel Music;Kari Jobe,Peace,Surrounded (Fight My Battles),55,303053,False,0.398,0.208,5,-10.525,1,0.0394,0.953,6.26e-06,0.108,0.132,129.682,4,ambient,2,Slow Sad Acoustic
4386,2ffwBvpsQhgXyU7zBUOhwP,Max Richter,The Blue Notebooks (15 Years),Written on the Sky,58,100013,False,0.349,0.119,10,-25.234,0,0.0482,0.993,0.906,0.103,0.181,136.278,3,ambient,2,Slow Sad Acoustic
4387,65a1ng2xAbaRbYWsq9H2MH,Stephan Moccio,Lionheart,Lionheart,56,209693,False,0.329,0.0232,2,-24.632,0,0.0372,0.993,0.922,0.0965,0.112,111.377,4,ambient,2,Slow Sad Acoustic
4388,2DrarKE3JnOXED3kbTuLtY,Bethel Music;Jenn Johnson;Michaela Gentile,Simple,Let My Life Be Worship,57,319739,False,0.374,0.338,0,-12.44,1,0.029,0.737,6.42e-05,0.0649,0.0953,155.965,3,ambient,2,Slow Sad Acoustic
4390,6T10XPeC9X5xEaD6tMcK6M,Air;Beth Hirsch,Moon Safari,All I Need (feat. Beth Hirsch),63,268306,False,0.327,0.425,7,-11.577,0,0.027,0.878,0.000873,0.18,0.165,93.946,4,ambient,2,Slow Sad Acoustic
4391,4LWvi5lG5IigKIraGUWkpL,Ludovico Einaudi,Underwater,Atoms,58,183955,False,0.338,0.00384,6,-40.558,0,0.0657,0.995,0.954,0.112,0.159,68.921,4,ambient,2,Slow Sad Acoustic
4392,0fqveSCZR2TqGAtEid72Ua,Erland Cooper,Music For Growing Flowers,Music For Growing Flowers - Pt. 8,58,73678,False,0.402,0.0275,0,-25.462,1,0.0686,0.963,0.896,0.125,0.365,76.219,5,ambient,2,Slow Sad Acoustic
4393,0pjCsB0XNSyqM9UazlTODC,Dmitri Shostakovich;Russian State Symphony Orchestra;Dmitry Yablonsky,Shostakovich: Jazz Suites Nos. 1 - 2 / The Bolt / Tahiti Trot,Jazz Suite No. 2: VI. Waltz 2,59,193600,False,0.322,0.184,0,-18.312,0,0.0338,0.984,0.902,0.0813,0.356,107.847,4,ambient,2,Slow Sad Acoustic
4394,1QooJ7JbyjqXVTDFZKJ4cp,Ludovico Einaudi,Underwater,Swordfish,58,218200,False,0.286,0.00952,2,-40.225,0,0.0447,0.995,0.921,0.105,0.416,80.772,4,ambient,2,Slow Sad Acoustic
4398,4XWqS8UGO5x4ClB2yH0nbW,Ludovico Einaudi;Daniel Hope,Elements (Deluxe),Petricor,55,394973,False,0.225,0.308,7,-14.874,1,0.0345,0.851,0.854,0.074,0.0361,107.666,4,ambient,2,Slow Sad Acoustic
4400,0VLEB9HAFntcswJYRRTTd1,Gustavo Santaolalla,The Last of Us Part II (Original Soundtrack),Longing,51,105773,False,0.453,0.0208,9,-22.219,0,0.0486,0.944,0.9,0.111,0.0436,92.163,3,ambient,2,Slow Sad Acoustic
4403,4CFlaEtdgeu4mFmnUApAyl,Erik Reno,I Blomstertid,Bortom Träden,49,260564,False,0.446,0.0586,8,-26.416,1,0.0416,0.801,0.85,0.0876,0.111,124.019,4,ambient,2,Slow Sad Acoustic
4405,2uKwH2Wc0vtVXrRieOMxlu,Bethel Music;Cory Asbury,Peace,Reckless Love,50,341173,False,0.208,0.162,11,-10.884,0,0.0355,0.903,6.66e-05,0.106,0.113,93.987,4,ambient,2,Slow Sad Acoustic
4406,6t8fO77SHrCqszDxX1CRMl,Davis John Patton,Forest Park,Motives,52,243478,False,0.512,0.159,10,-11.108,1,0.0305,0.849,1.75e-06,0.103,0.0797,137.896,4,ambient,2,Slow Sad Acoustic
4407,0bCSGdS5SRvzoz4IBTD55W,Joep Beving,Losar,Losar,61,221061,False,0.305,0.0384,5,-28.605,0,0.0301,0.961,0.902,0.0886,0.0856,81.917,3,ambient,2,Slow Sad Acoustic
4408,1AzBMkqhcv8KKyCYc2A1C2,Helios,Veriditas,Seeming,49,155866,False,0.172,0.222,3,-18.408,1,0.0419,0.457,0.808,0.0965,0.0392,74.914,3,ambient,2,Slow Sad Acoustic
4409,2yf1ibNuXk2VwKyGCIIpmA,Erik Reno,Summer Tales,Silver Lining,49,188933,False,0.471,0.138,11,-23.623,1,0.0351,0.877,0.878,0.103,0.0493,135.934,4,ambient,2,Slow Sad Acoustic
4410,2ich9n3I8MHo1AkC26bpqK,Ólafur Arnalds,Loom,We Contain Multitudes - from home,47,190500,False,0.281,0.0333,6,-31.46,1,0.0348,0.994,0.959,0.0995,0.169,90.25,1,ambient,2,Slow Sad Acoustic
4411,5rpw2ag9jizRl9VdaLNT61,Tony Anderson,Spiriteaux,Spiriteaux,50,234000,False,0.233,0.0358,0,-28.579,0,0.0373,0.946,0.878,0.108,0.0396,117.497,3,ambient,2,Slow Sad Acoustic
4412,7vbCfkJf89i4s745KbELgr,Ólafur Arnalds;Nils Frahm,Trance Frendz,20:17,58,354988,False,0.359,0.0224,3,-29.089,1,0.039,0.987,0.866,0.111,0.169,107.849,3,ambient,2,Slow Sad Acoustic
4413,51wV3bwTnQMNe4lZHiacGs,Ilya Beshevli,Deja Vu,Compassion,51,186520,False,0.11,0.266,0,-14.371,0,0.0411,0.618,0.917,0.143,0.134,83.607,4,ambient,2,Slow Sad Acoustic
4414,6CdzB6ZB5Af8wfAfAAQwaq,Bethel Music;Jonathan David Helser;Melissa Helser,Peace,Raise a Hallelujah,51,375813,False,0.326,0.161,9,-12.798,1,0.0366,0.956,7.26e-06,0.086,0.177,131.952,4,ambient,2,Slow Sad Acoustic
4415,5w1FbQ4wRjRkzw9IXv30GW,GÅEL;Jesse Brown,Fluttering,Fluttering,52,108461,False,0.296,0.144,4,-27.745,0,0.0361,0.984,0.901,0.109,0.133,169.195,4,ambient,2,Slow Sad Acoustic
4416,3CDCBn481xrZGB2isCWkp9,Goldmund,Sometimes,Sometimes,51,169127,False,0.185,0.0839,6,-26.019,0,0.0355,0.916,0.896,0.107,0.133,73.769,1,ambient,2,Slow Sad Acoustic
4420,3FTyYscjFPwN2eLIKfTALY,Dario Marianelli;Jean-Yves Thibaudet,Pride and Prejudice - OST,"The Secret Life Of Daydreams - From ""Pride & Prejudice"" Soundtrack",52,115160,False,0.296,0.0213,10,-30.051,1,0.0348,0.969,0.747,0.087,0.174,70.532,4,ambient,2,Slow Sad Acoustic
4421,7hyAAjHZaDWSPDzlUYNUIa,Goldmund,The Malady Of Elegance,Threnody,57,281120,False,0.217,0.00572,2,-30.767,1,0.0394,0.989,0.925,0.109,0.174,85.279,4,ambient,2,Slow Sad Acoustic
4422,2UcUL4jytfVpW0jSXi3Ggi,Max Richter,"To The Stars (From ""Ad Astra"" Soundtrack)","To the Stars - From ""Ad Astra"" Soundtrack",50,210052,False,0.157,0.184,4,-19.854,0,0.0442,0.539,0.922,0.107,0.0304,132.606,3,ambient,2,Slow Sad Acoustic
4425,3Cs4g3w33H9YEptmg34DQc,Marika Hackman,Deaf Heat EP,I Follow Rivers,54,166762,False,0.275,0.175,7,-15.043,1,0.0373,0.793,0.0218,0.111,0.0382,85.56,3,ambient,2,Slow Sad Acoustic
4426,21OxPURFtFrTwWGq9aJCju,Bethel Music;Emmy Rose,Simple,Tend,55,293377,False,0.517,0.155,11,-13.335,1,0.032,0.877,0.0,0.103,0.223,135.203,4,ambient,2,Slow Sad Acoustic
4427,4xqay5NL9jPHSCP2mo3U67,Stephan Moccio,Le Jardin de Monsieur Monet,Le Jardin de Monsieur Monet,48,313973,False,0.357,0.0431,2,-25.461,1,0.0334,0.992,0.948,0.13,0.0698,131.976,4,ambient,2,Slow Sad Acoustic
4428,55H4GT7iLma7fJyBhS7o4R,Hania Rani,Venice - Infinitely Avantgarde (Original Motion Picture Soundtrack),At Dawn,56,180061,False,0.412,0.00313,2,-33.479,0,0.0579,0.99,0.96,0.0883,0.12,102.398,4,ambient,2,Slow Sad Acoustic
4431,5shiLLxKQ4U7XLELZeXzxy,Novo Amor;Ed Tullett;Lowswimmer,Heiress,Terraform,50,251920,False,0.475,0.218,11,-11.49,1,0.0304,0.979,0.385,0.282,0.193,71.967,4,ambient,2,Slow Sad Acoustic
4432,3FVy3aVs0TFzLv6FEiLqC2,Max Richter,Sleep,Dream 1 (before the wind blows it all away) - Pt. 1,55,153101,False,0.214,0.00144,6,-39.869,1,0.0487,0.995,0.968,0.0998,0.0866,72.046,4,ambient,2,Slow Sad Acoustic
4433,48GtE9nno474ZYd9qhJqXx,Fabrizio Paterlini,Winter Stories,My Misty Mornings,54,202736,False,0.346,0.217,8,-16.927,0,0.038,0.993,0.874,0.0912,0.163,130.063,4,ambient,2,Slow Sad Acoustic
4434,6wfm9juwwokarp3HiI1tg2,Nils Frahm,Old Friends New Friends,Late,60,198584,False,0.348,0.00533,6,-37.7,0,0.0415,0.986,0.898,0.108,0.216,103.431,4,ambient,2,Slow Sad Acoustic
4435,0PCduL4v5QEEKqeRUv7TEC,Joep Beving,Prehension,The Gift,57,225866,False,0.381,0.0943,0,-24.325,1,0.04,0.986,0.915,0.0906,0.0794,127.71,4,ambient,2,Slow Sad Acoustic
4436,0dHF8t7OIhgPele5WRUfWG,Sleeping At Last,"Covers, Vol. 1",I'm Gonna Be (500 Miles),54,211787,False,0.394,0.228,4,-12.584,1,0.0431,0.966,3.81e-05,0.113,0.258,104.625,4,ambient,2,Slow Sad Acoustic
4437,7JAS7ebzk6QH4XEamLH9wS,Fabrizio Paterlini,Viandanze,Veloma,53,167947,False,0.302,0.12,7,-21.272,0,0.037,0.98,0.887,0.0874,0.218,108.008,4,ambient,2,Slow Sad Acoustic
4438,35VfLKymw2iZKWnLTvm8Xv,Grouper,A I A: Alien Observer,Alien Observer,53,236480,False,0.219,0.0825,9,-22.604,0,0.0421,0.994,0.602,0.278,0.168,76.03,3,ambient,2,Slow Sad Acoustic
4439,1CDmaZTOumRbgnF6r33vc0,Max Richter,The Leftovers: Season 3 (Music from the HBO Series),The End of All Our Exploring,48,215333,False,0.507,0.0249,3,-32.35,1,0.0409,0.995,0.931,0.0944,0.124,149.976,4,ambient,2,Slow Sad Acoustic
4442,6wUU6ff7O1jlE4NOrv01gI,Ólafur Arnalds,re:member,re:member,51,364648,False,0.366,0.336,8,-17.407,1,0.0367,0.968,0.934,0.0898,0.0542,140.037,4,ambient,2,Slow Sad Acoustic
4443,4yLSpYlcO0jPPLTa3nW8zN,Ludovico Einaudi,Divenire,Fly,59,278933,False,0.174,0.178,1,-18.717,0,0.0362,0.994,0.861,0.0737,0.0347,167.972,3,ambient,2,Slow Sad Acoustic
4444,39H9bPCzk6wowylEGgDCNC,Ludovico Einaudi;Robert Ziegler;Royal Philharmonic Orchestra,Divenire,Divenire,42,402240,False,0.14,0.217,7,-15.304,1,0.0352,0.909,0.855,0.0689,0.078,88.381,4,ambient,2,Slow Sad Acoustic
4445,1V8aPypxFrIk5TSa8E3qM0,Ludovico Einaudi,Underwater,Underwater,56,234655,False,0.364,0.00222,10,-35.497,1,0.0479,0.995,0.951,0.104,0.299,135.805,3,ambient,2,Slow Sad Acoustic
4447,17ceMMcdT116boiwDzcEPm,Ludovico Einaudi,Underwater,Nobody Knows,56,198088,False,0.313,0.00821,7,-34.243,1,0.0504,0.993,0.941,0.107,0.209,66.695,5,ambient,2,Slow Sad Acoustic
4449,3jPGemJdr95abo520vyvVk,Ludovico Einaudi,Islands - Essential Einaudi,Le Onde,57,336360,False,0.332,0.131,2,-26.78,1,0.0501,0.993,0.912,0.0955,0.0742,117.9,3,ambient,2,Slow Sad Acoustic
4450,5wlUjXNwN62wxhAZWddA6B,Library Tapes,The Return,The Return,58,138227,False,0.253,0.00209,3,-37.859,1,0.0344,0.994,0.913,0.109,0.0707,65.125,3,ambient,2,Slow Sad Acoustic
4451,3kfv7UwooO8rulCxDfZyxf,Abel Korzeniowski,Nocturnal Animals (Original Motion Picture Soundtrack),Restless,50,81040,False,0.157,0.334,11,-17.121,0,0.0468,0.912,0.74,0.12,0.0395,133.627,4,ambient,2,Slow Sad Acoustic
4453,5hAsWMGQXBjDjYMoIlP9Ak,Elskavon,Traditions & Traitors,Soft Night,51,155250,False,0.249,0.00248,2,-30.501,1,0.036,0.994,0.931,0.118,0.0788,73.601,4,ambient,2,Slow Sad Acoustic
4454,7qPGnjxHQNIv4zlnk6LxZW,Novo Amor,Opaline,Opaline,48,192040,False,0.367,0.337,1,-9.857,1,0.0326,0.955,0.117,0.0869,0.283,181.868,4,ambient,2,Slow Sad Acoustic
4455,0O2u3bDpazJ5rr7pVsuzzI,Carlos Cipa,Retronyms B-Sides,senna's joy (Solo Piano Version),51,376198,False,0.3,0.00305,7,-30.576,0,0.0627,0.992,0.928,0.0805,0.0502,144.796,3,ambient,2,Slow Sad Acoustic
4456,3ESsjKqrj3M79I8sSZieK3,Aphex Twin,Syro,aisatsana [102],55,321880,False,0.277,0.01,4,-32.893,0,0.0359,0.98,0.848,0.131,0.0353,102.397,4,ambient,2,Slow Sad Acoustic
4457,4dVLyTbpd6o1f1rhnOBLR8,Mree,The Middle,When You Come Home,43,271586,False,0.353,0.116,0,-14.189,1,0.0373,0.98,0.000787,0.0917,0.102,64.119,4,ambient,2,Slow Sad Acoustic
4458,0FqUMEzL1NKcjzalZauz1u,James Heather,Stories From Far Away On Piano,Ruqia,53,74690,False,0.404,0.141,7,-23.148,0,0.0542,0.987,0.758,0.118,0.037,113.903,4,ambient,2,Slow Sad Acoustic
4459,47aMbtetHwI7tLR9Z7iec7,Clint Mansell;Kronos Quartet,Requiem for a Dream / OST,Summer Overture,44,155266,False,0.43,0.232,5,-13.059,1,0.0399,0.93,0.872,0.122,0.0424,66.953,4,ambient,2,Slow Sad Acoustic
4460,61QLXBMBt3yy8luGgYsAbe,Peter Sandberg;Aquilo,Midnattssol,Wasted On You,50,213869,False,0.557,0.149,10,-16.676,1,0.0434,0.899,0.00622,0.072,0.0815,114.824,4,ambient,2,Slow Sad Acoustic
4461,1G2mAZQL8xfy9wRqC6fY6K,Jóhann Jóhannsson;Air Lyndhurst String Orchestra;Anthony Weeden,Orphée,A Sparrow Alighted upon our Shoulder,56,147093,False,0.187,0.109,6,-21.143,0,0.048,0.938,0.867,0.124,0.0501,139.128,5,ambient,2,Slow Sad Acoustic
4463,6jPob3XDIVyNwPKUv2GwBf,Sleeping At Last,You Are Enough (Acoustic),You Are Enough (Acoustic),43,188357,False,0.502,0.33,1,-8.568,1,0.0326,0.913,1.7e-06,0.0717,0.24,115.007,4,ambient,2,Slow Sad Acoustic
4464,7tJi6GDPUK9PgIA44dLWtn,Ólafur Arnalds;Alice Sara Ott,The Chopin Project,Reminiscence,54,268146,False,0.183,0.131,1,-17.785,0,0.0401,0.785,0.899,0.121,0.0543,111.851,4,ambient,2,Slow Sad Acoustic
4465,7eL7yfCL9hs0mAW6B5Rfmg,Hugar,Ró/Órói,Ró,30,157600,False,0.5,0.015,5,-31.658,0,0.0422,0.982,0.87,0.0906,0.215,115.25,4,ambient,2,Slow Sad Acoustic
4466,4GNAkByimF0pxX2vgG35Z3,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),The Dreams that Stuff is Made Of,55,111836,False,0.36,0.0854,0,-20.406,0,0.0343,0.993,0.737,0.115,0.0773,58.322,4,ambient,2,Slow Sad Acoustic
4467,52O4otaWg5dl0QoWJdaadw,Illuminine;Dominique Charpentier,"Dear, Piano","Dear, Dolores - Dominique Charpentier Rework",54,122266,False,0.295,0.00814,11,-32.512,1,0.0454,0.993,0.894,0.124,0.152,84.328,3,ambient,2,Slow Sad Acoustic
4468,6YPb7DMon2lInNJciLwgzG,Sleeping At Last,Turning Page,Turning Page (Instrumental),52,256354,False,0.281,0.339,3,-11.472,1,0.0288,0.793,0.903,0.108,0.163,125.207,4,ambient,2,Slow Sad Acoustic
4469,5Cc2v7fm2cCm5ux4fgCQpM,Tony Anderson,Chasm,Nocturne in Paris,45,435124,False,0.228,0.082,7,-21.568,1,0.033,0.931,0.896,0.0879,0.0389,75.259,5,ambient,2,Slow Sad Acoustic
4470,2GpTaKi3KDCQnyMFgwxzXk,Mattia Vlad Morleo,The Flying of the Leaf,The Flying of a Leaf,54,182013,False,0.346,0.0706,6,-35.12,0,0.0534,0.97,0.929,0.1,0.182,109.605,1,ambient,2,Slow Sad Acoustic
4474,1Bdgn4nmMlADRQ6DPJh7UM,Ludovico Einaudi,Seven Days Walking (Day 1),Ascent - Day 1,55,337372,False,0.23,0.0592,7,-23.594,1,0.0445,0.989,0.941,0.0906,0.103,89.965,4,ambient,2,Slow Sad Acoustic
4475,5mjfIZabc3GGbIYtBa6VEw,Brambles,Charcoal,To Speak Of Solitude,55,261480,False,0.163,0.047,3,-24.975,0,0.0344,0.938,0.955,0.14,0.0389,85.607,4,ambient,2,Slow Sad Acoustic
4476,00EAqLJcJP8IAzOmJ9q5g8,Novo Amor;Ed Tullett;Lowswimmer,Heiress,Amateur Blood,47,211813,False,0.338,0.202,1,-13.684,1,0.0314,0.953,0.194,0.111,0.128,116.745,4,ambient,2,Slow Sad Acoustic
4477,25zykbJGBYXYjnq5VyhO3N,Nils Frahm,Wintermusik,Ambre,56,227184,False,0.409,0.0523,1,-25.613,1,0.0343,0.993,0.943,0.117,0.344,145.833,3,ambient,2,Slow Sad Acoustic
4480,7HQCXYyaBmhugyRDvy4V7m,Sleeping At Last,Atlas: I,North,52,259375,False,0.367,0.139,7,-12.903,1,0.0465,0.866,0.0,0.111,0.323,85.695,4,ambient,2,Slow Sad Acoustic
4481,2kNwTOVdZGCGROgAzjD1J0,Julien Baker,Guthrie,Guthrie,50,293266,False,0.471,0.243,2,-10.592,1,0.0299,0.89,0.000963,0.109,0.233,111.469,3,ambient,2,Slow Sad Acoustic
4482,4lZ0S6jbJbeOmkfFXfDNxl,Julien Baker,Turn Out the Lights,Turn Out the Lights,46,203973,False,0.429,0.292,0,-7.65,1,0.0278,0.725,2.1e-05,0.0887,0.0352,82.5,4,ambient,2,Slow Sad Acoustic
4483,1A3K44xa9pVPWdsCnfdHim,Hania Rani;WhoMadeWho,Abu Simbel (Hania Rani Invalides Version),Abu Simbel - Hania Rani Invalides Version,52,339082,False,0.469,0.17,7,-18.551,0,0.0399,0.988,0.244,0.0772,0.202,119.972,4,ambient,2,Slow Sad Acoustic
4485,3OpfrN3L1WDBXUYC2z2b8p,Brambles,Charcoal,In The Androgynous Dark,53,283000,False,0.591,0.116,8,-17.019,1,0.0397,0.922,0.937,0.0903,0.0735,112.555,4,ambient,2,Slow Sad Acoustic
4486,1QGlEQJkixOXsbijKqNTDB,Nils Frahm,Old Friends New Friends,All Numbers End,50,95942,False,0.324,0.0438,7,-33.04,0,0.0401,0.993,0.937,0.0713,0.307,110.226,4,ambient,2,Slow Sad Acoustic
4487,2qz4vG6T2PYAYP5YU9dULG,Gavin Luke,In This Moment,In This Moment,50,166827,False,0.2,0.0132,0,-25.88,0,0.0352,0.974,0.868,0.119,0.123,62.372,3,ambient,2,Slow Sad Acoustic
4489,2FQviMkaoixlgWuGL4u1EO,Aphex Twin,Selected Ambient Works 85-92,I,55,77346,False,0.183,0.0896,2,-27.54,1,0.0486,0.989,0.899,0.107,0.0326,76.923,3,ambient,2,Slow Sad Acoustic
4491,29S6PLRccSCyKozzwIik0J,Philip Glass;Valentina Lisitsa,Valentina Lisitsa Plays Philip Glass,The Truman Show: Truman Sleeps - Short Version,52,160453,False,0.266,0.00361,8,-29.735,1,0.052,0.995,0.925,0.0723,0.0631,94.861,4,ambient,2,Slow Sad Acoustic
4495,79ykCdN9JJ5DJJ845zAQEY,Dustin O'Halloran,Like Crazy (Original Motion Picture Score),We Float,30,91026,False,0.354,0.0592,3,-22.256,1,0.0474,0.99,0.968,0.104,0.0779,109.653,1,ambient,2,Slow Sad Acoustic
4496,0dDdc2ugBXcZkO00xvR6wZ,Sleeping At Last,"Covers, Vol. 2",Rainbow Connection,51,192571,False,0.513,0.183,2,-10.249,1,0.0407,0.966,0.0,0.327,0.266,107.18,3,ambient,2,Slow Sad Acoustic
4498,1o2suklKb6UYQxZnOO3zlz,Little Symphony,Sombrio,Harnen,28,120000,False,0.14,0.0109,0,-26.251,1,0.0552,0.863,0.966,0.121,0.0721,139.841,3,ambient,2,Slow Sad Acoustic
4499,1ZJ2XcPB5r4yK08gvJbZdW,Little Symphony,Sombrio,Duilwen,28,113429,False,0.161,0.0128,7,-26.071,1,0.0526,0.836,0.966,0.12,0.151,130.155,3,ambient,2,Slow Sad Acoustic
4500,14EvAcDfF3Ga823WRwO2a9,Sleeping At Last,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),Turning Page,45,255373,False,0.304,0.379,3,-8.484,1,0.029,0.912,0.025,0.112,0.189,125.203,4,ambient,2,Slow Sad Acoustic
4502,2SBkwSedtTogejeZhh61IC,Mattia Vlad Morleo,Latent Dream,Latent Dream,54,232174,False,0.335,0.0615,4,-30.169,1,0.0435,0.995,0.927,0.109,0.0352,96.309,4,ambient,2,Slow Sad Acoustic
4503,6CfAtjogau9v9kmtZVrNG8,Novo Amor,If We're Being Honest,If We're Being Honest,46,235053,False,0.498,0.432,3,-7.297,1,0.0296,0.888,0.617,0.136,0.126,132.928,4,ambient,2,Slow Sad Acoustic
4505,3RlwtjeKhemCfiPvwMFozS,Matthew Harvey,Malibu,Malibu,47,150405,False,0.435,0.154,6,-21.451,1,0.0367,0.977,0.85,0.0728,0.0799,148.1,4,ambient,2,Slow Sad Acoustic
4506,5nEvhoKxYs665DDlRyhtrU,Dear Gravity;Simon Wester,Do We Wake,Do We Wake,40,216000,False,0.0839,0.0303,2,-27.545,1,0.037,0.965,0.903,0.0459,0.0801,82.3,3,ambient,2,Slow Sad Acoustic
4507,714swlrTc262NA0j13C7gY,Dear Gravity;Simon Wester,The Kingdom,The Kingdom,41,175462,False,0.0734,0.102,1,-23.647,1,0.036,0.667,0.787,0.117,0.0353,50.422,4,ambient,2,Slow Sad Acoustic
4508,6BJy4PDYXXF2WJW2ZpKyT7,Simon Wester;Rasmus H Thomsen,Closer To You,Closer To You,45,161562,False,0.377,0.0414,5,-25.84,1,0.0413,0.991,0.944,0.107,0.194,93.159,4,ambient,2,Slow Sad Acoustic
4510,0n3mB1nLmwh55MZaqQllEq,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),The Wedding,49,102584,False,0.241,0.231,10,-16.365,1,0.0322,0.85,0.939,0.112,0.274,134.836,3,ambient,2,Slow Sad Acoustic
4511,0ADruIr9d1CYUUZKgw8zWp,Sleeping At Last,Turning Page,Turning Page (Live),40,257502,False,0.425,0.236,3,-8.765,1,0.0361,0.987,0.000772,0.123,0.239,126.381,4,ambient,2,Slow Sad Acoustic
4514,7BpDcPsVqfMgHdVglLK3Kt,Joep Beving,Nocturnal,Nocturnal,54,312757,False,0.219,0.0153,9,-33.563,0,0.0346,0.994,0.923,0.0934,0.1,57.439,4,ambient,2,Slow Sad Acoustic
4515,6jDez1MckVsLvFdQDKEtzt,Novo Amor,Birthplace,Emigrate,47,217640,False,0.5,0.469,1,-7.629,1,0.0275,0.931,0.474,0.0637,0.187,99.989,4,ambient,2,Slow Sad Acoustic
4516,6phzRtzX5AMmgRVhB02Xas,The Echelon Effect,Drift Static,Forever Distant,48,180914,False,0.408,0.136,1,-17.702,1,0.0319,0.869,0.906,0.243,0.108,107.105,4,ambient,2,Slow Sad Acoustic
4517,3Ygq0ec3IlNfBUCGW566Cx,Akira Kosemura,Ascent,Ascent,48,132235,False,0.502,0.107,2,-27.84,1,0.0365,0.992,0.906,0.104,0.353,119.221,3,ambient,2,Slow Sad Acoustic
4518,7McExzjmhDI5NQ6l4D9XR9,Peter Sandberg,Dismantle,Remove The Complexities,54,135668,False,0.235,0.116,4,-21.701,1,0.0328,0.988,0.951,0.122,0.109,167.941,5,ambient,2,Slow Sad Acoustic
4519,346d2tSxhrRUpL4bp4xn2b,Nils Frahm,Screws,Re,56,230125,False,0.458,0.0743,6,-24.145,0,0.0532,0.993,0.91,0.103,0.232,108.93,3,ambient,2,Slow Sad Acoustic
4520,2No1A7ZuMaBGxz45jmA9Gw,Lights & Motion,Bloom,Glaciers,49,176373,False,0.0789,0.16,7,-18.144,1,0.0362,0.733,0.786,0.0943,0.0409,56.449,4,ambient,2,Slow Sad Acoustic
4521,0bnSSnjn83WSf2voqAUZfU,Max Richter,Sleep,Dream 1 (before the wind blows it all away) - Pt. 4,55,133629,False,0.282,0.00212,6,-36.252,1,0.0491,0.993,0.964,0.104,0.0803,66.72,4,ambient,2,Slow Sad Acoustic
4522,6rodOIyxUXZrRfzoNL2vXx,Ludovico Einaudi,Undiscovered,Elegy For The Arctic - Remastered 2020,54,160693,False,0.424,0.0713,5,-23.609,0,0.0515,0.987,0.929,0.118,0.148,63.648,4,ambient,2,Slow Sad Acoustic
4524,29K9v9Y3wptKBvoR9wVTBR,Yann Tiersen,Le Fabuleux destin d'Amélie Poulain (Bande originale du film),Le moulin,55,267733,False,0.575,0.0559,10,-16.409,0,0.0536,0.991,0.536,0.0808,0.214,138.327,3,ambient,2,Slow Sad Acoustic
4525,5bhbv1xIbk0SbfQ2MEXe8F,Luke Howard;Jess Gillam;Jess Gillam Ensemble,Howard: Dappled Light,Dappled Light,51,251573,False,0.222,0.0456,10,-20.891,0,0.0385,0.993,0.964,0.231,0.0881,128.662,4,ambient,2,Slow Sad Acoustic
