Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_cluster,playlist_name
53269,5K6Ssv4Z3zRvxt0P6EKUAP,Galantis;David Guetta;Little Mix,Heartbreak Anthem (with David Guetta & Little Mix),Heartbreak Anthem (with David Guetta & Little Mix),79,183725,False,0.595,0.784,1,-4.878,1,0.102,0.216,0.0,0.0608,0.479,124.111,4,house,3,Danceable Pop Vibes
53270,33KJ2xFYONOlIYDBg6wPx8,HRVY,Talk To Ya - EP,Personal,70,198040,False,0.755,0.536,8,-5.605,1,0.12,0.114,0.0,0.0282,0.882,138.969,4,house,3,Danceable Pop Vibes
53300,6EqWTM2gxDbhqqXfcxdMv8,Edward Maya;Vika Jigulina,Stereo Love,Stereo Love,51,249244,False,0.763,0.84,9,-3.907,1,0.0354,0.0451,0.00435,0.104,0.349,127.046,4,house,3,Danceable Pop Vibes
53303,228KhdItMua78vrhM342UT,Demeter;ISHNLV,Ad Kolima,Ad Kolima,53,186115,True,0.812,0.743,4,-6.347,1,0.237,0.247,0.00744,0.186,0.63,168.104,4,house,3,Danceable Pop Vibes
53304,2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ride It,81,157605,False,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,4,house,3,Danceable Pop Vibes
53307,3P3pw6C19j31Rnzgo3JG7o,Jonas Blue;JP Cooper,Blue,Perfect Strangers,76,196613,False,0.73,0.861,1,-4.1,1,0.0451,0.39,0.0,0.213,0.704,117.965,4,house,3,Danceable Pop Vibes
53308,4255amV4enzl28KAn16rUO,Lost Frequencies,Less Is More,Are You With Me,74,138013,False,0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,4,house,3,Danceable Pop Vibes
53318,1HvCFAUIWQsWV9zud3UhDl,Alan Walker;Noah Cyrus;Digital Farm Animals;Juliander,Different World,All Falls Down (feat. Juliander),65,198880,False,0.655,0.672,1,-4.966,1,0.0581,0.253,0.0,0.312,0.675,98.005,4,house,3,Danceable Pop Vibes
53319,1KR9TkyhxqqpOk45WAm7bM,Alan Walker;Jamie Miller,Walker Racing League,Running Out Of Roses,67,136563,False,0.753,0.539,3,-6.946,1,0.0393,0.0505,0.0,0.0664,0.443,124.015,4,house,3,Danceable Pop Vibes
53320,2UuecWcpFpSngpTvm00eQj,Deep Chills;IVIE,Run Free (8D TikTok Edit),Run Free - 8D TikTok Edit,52,170800,False,0.617,0.604,7,-9.676,1,0.0323,0.0489,9.94e-05,0.168,0.515,99.961,4,house,3,Danceable Pop Vibes
53350,22mek4IiqubGD9ctzxc69s,Calvin Harris;Disciples,How Deep is Your Love (feat. Disciples),How Deep is Your Love (feat. Disciples),77,212640,False,0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4,house,3,Danceable Pop Vibes
53352,7EVk9tRb6beJLTHrg6AkY9,Burak Yeter;Danelle Sandoval,Tuesday (feat. Danelle Sandoval),Tuesday (feat. Danelle Sandoval),72,241874,False,0.841,0.639,9,-6.052,0,0.0688,0.0156,0.0654,0.0545,0.675,99.002,4,house,3,Danceable Pop Vibes
53353,3H7ihDc1dqLriiWXwsc2po,Topic;A7S,Breaking Me,Breaking Me,78,166793,False,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,4,house,3,Danceable Pop Vibes
53355,2FqkTu4FhwDWn9hzEaWWCE,The Chainsmokers,So Far So Good,I Love U,69,185522,False,0.651,0.719,8,-5.804,1,0.0318,0.143,3.62e-05,0.0948,0.81,103.981,4,house,3,Danceable Pop Vibes
53356,3Z7CaxQkqbIs1rewKi6v4W,Tiësto;Charli XCX,Hot In It,Hot In It,84,129817,False,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,4,house,3,Danceable Pop Vibes
53357,2cGxRwrMyEAp8dEbuZaVv6,Daft Punk;Julian Casablancas,Random Access Memories,Instant Crush (feat. Julian Casablancas),76,337560,False,0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4,house,3,Danceable Pop Vibes
53358,6kPJZM97LwdG9QIsT7khp6,Clean Bandit;Demi Lovato,Solo (feat. Demi Lovato),Solo (feat. Demi Lovato),71,222653,False,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,4,house,3,Danceable Pop Vibes
53360,1k5YcZkESDSl6iJylkoOOK,R3HAB;A Touch Of Class,All Around the World (La La La),All Around the World (La La La),50,147840,False,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4,house,3,Danceable Pop Vibes
53364,6ft4hAq6yde8jPZY2i5zLr,MEDUZA;Dermot Kennedy,Paradise,Paradise (feat. Dermot Kennedy),79,167903,False,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114,4,house,3,Danceable Pop Vibes
53366,4bMLBGnjAGVFpjAfIkD0UY,Alan Walker;Conor Maynard,Believers,Believers,61,159077,False,0.649,0.69,8,-5.384,0,0.0296,0.0247,0.0,0.161,0.593,104.04,4,house,3,Danceable Pop Vibes
53400,58AGoOGbwsQMhBbH0eFLRR,Calvin Harris;The Weeknd,Over Now (with The Weeknd),Over Now (with The Weeknd),71,210795,True,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,4,house,3,Danceable Pop Vibes
53402,4BiiOzZCrXEzHRLYcYFiD5,The Chainsmokers;Winona Oak,Sick Boy,Hope,65,180120,False,0.773,0.699,1,-5.982,0,0.0958,0.488,3.6e-06,0.0814,0.513,104.941,4,house,3,Danceable Pop Vibes
53403,0b5CzUhyShYuDdtW5J4wm2,Calvin Harris;Charlie Puth;Shenseea,Funk Wav Bounces Vol. 2,Obsessed (with Charlie Puth & Shenseea),73,226497,True,0.733,0.74,1,-6.343,0,0.0333,0.246,3.3e-05,0.299,0.903,99.993,4,house,3,Danceable Pop Vibes
53405,2ISSQPb9LHHiV6ng2NXosL,Zedd;Jon Bellion,True Colors,Beautiful Now,70,218293,False,0.628,0.833,11,-4.126,0,0.0282,0.0079,1.48e-05,0.074,0.56,128.003,4,house,3,Danceable Pop Vibes
53407,1I8tHoNBFTuoJAlh4hfVVE,Kygo;Conrad Sewell,Cloud Nine,Firestone,77,271640,False,0.704,0.634,11,-7.374,0,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,4,house,3,Danceable Pop Vibes
53408,1louJpMmzEicAn7lzDalPW,Cheat Codes;Demi Lovato,No Promises (feat. Demi Lovato),No Promises (feat. Demi Lovato),67,223503,False,0.741,0.667,10,-5.445,1,0.134,0.0575,0.0,0.106,0.595,112.956,4,house,3,Danceable Pop Vibes
53409,500mvzh7TRZ0YdnVeHhj8b,Major Lazer;Nyla;Fuse ODG,Peace Is The Mission (Extended),Light It Up - Remix,67,166138,False,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,4,house,3,Danceable Pop Vibes
53410,66XDf77gBcfQKi4I2vIbTj,Steve Aoki;BTS,Neon Future III,Waste It On Me,63,192536,False,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,4,house,3,Danceable Pop Vibes
53411,0gn93i7HJt0calph67R5Wu,HUGEL;Amber Van Day,WTF (feat. Amber Van Day),WTF (feat. Amber Van Day),64,160686,True,0.808,0.737,11,-4.538,0,0.0526,0.0602,1.12e-06,0.704,0.865,123.985,4,house,3,Danceable Pop Vibes
53413,01BC4Xj5tfsfV8DLDrma7q,Anne-Marie,Speak Your Mind (Deluxe),Ciao Adios,65,199773,False,0.694,0.853,7,-3.986,1,0.0934,0.136,0.0,0.322,0.501,106.098,4,house,3,Danceable Pop Vibes
53414,4xkm03zMAQXHc0QHl0V2Rm,The Chainsmokers;ILLENIUM;Lennon Stella;pilton,Takeaway (feat. Lennon Stella) [Remixes],Takeaway (feat. Lennon Stella) - Pilton Remix,57,213253,False,0.515,0.696,3,-7.323,1,0.034,0.136,0.0,0.238,0.528,99.985,4,house,3,Danceable Pop Vibes
53415,76c4KOymiPUkWEeIIc0DQr,Kygo;OneRepublic;Alan Walker,Kids in Love (Remixes),Stranger Things (feat. OneRepublic) - Alan Walker Remix,63,178413,False,0.659,0.742,0,-4.624,1,0.0283,0.146,0.0,0.217,0.729,106.947,4,house,3,Danceable Pop Vibes
53416,6Dy1jexKYriXAVG6evyUTJ,Joel Corry;Jax Jones;Charli XCX;Saweetie,OUT OUT (feat. Charli XCX & Saweetie),OUT OUT (feat. Charli XCX & Saweetie),81,162603,False,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,4,house,3,Danceable Pop Vibes
53450,7840mcgnpkHeYU8jwMdq4n,Calvin Harris;Pharrell Williams;Katy Perry;Big Sean,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",46,223413,False,0.893,0.734,11,-3.107,0,0.0556,0.0649,0.0,0.143,0.875,101.02,4,house,3,Danceable Pop Vibes
53451,6gpcs5eMhJwax4mIfKDYQk,Calvin Harris;Frank Ocean;Migos,Slide (feat. Frank Ocean & Migos),Slide (feat. Frank Ocean & Migos),72,230813,True,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,4,house,3,Danceable Pop Vibes
53452,27a1mYSG5tYg7dmEjWBcmL,Travis Scott,ASTROWORLD,CAN'T SAY,76,198408,True,0.702,0.708,10,-5.366,0,0.0547,0.201,0.0,0.118,0.713,147.98,4,house,3,Danceable Pop Vibes
53453,3vv9phIu6Y1vX3jcqaGz5Z,The Chainsmokers;ROZES,Roses,Roses,74,226738,False,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,4,house,3,Danceable Pop Vibes
53455,1gihuPhrLraKYrJMAEONyc,Calvin Harris,18 Months,Feel So Close - Radio Edit,80,206413,False,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4,house,3,Danceable Pop Vibes
53459,5zqObw7wjBgL9TDiAymxPn,Anne-Marie;Niall Horan,Our Song,Our Song,69,163733,False,0.595,0.759,11,-4.245,0,0.0423,0.141,0.0,0.172,0.515,80.953,4,house,3,Danceable Pop Vibes
53460,1elhmWW7Bv0MOQj2gAsyoV,Zedd;Maren Morris;BEAUZ,Make You Say,Make You Say,75,206000,False,0.687,0.61,8,-4.713,0,0.0499,0.351,0.0,0.175,0.649,128.15,4,house,3,Danceable Pop Vibes
53461,21RzyxY3EFaxVy6K4RqaU9,Loud Luxury;Brando,Body,Body,75,163216,False,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,4,house,3,Danceable Pop Vibes
53462,6ho0GyrWZN3mhi9zVRW7xi,FISHER,Losing It,Losing It,75,248035,False,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,4,house,3,Danceable Pop Vibes
53463,58kZ9spgxmlEznXGu6FPdQ,The Chainsmokers,Sick Boy,Sick Boy,69,193200,False,0.663,0.577,11,-7.518,0,0.0531,0.109,0.0,0.12,0.454,89.996,4,house,3,Danceable Pop Vibes
53464,5lfWrciYtohtIMVDVZd0Rf,Calvin Harris;Justin Timberlake;Halsey;Pharrell Williams,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",80,229282,False,0.81,0.733,9,-6.338,1,0.0444,0.276,6.73e-06,0.288,0.9,125.975,4,house,3,Danceable Pop Vibes
53465,7dTd00X8Mc5iErfQQyBA6B,The Chainsmokers,So Far So Good,Riptide,65,171359,False,0.717,0.734,5,-5.712,1,0.0426,0.28,0.000101,0.147,0.894,91.014,4,house,3,Danceable Pop Vibes
53466,3RgQFleuuQKcCmig9ItyxQ,R3HAB;HRVY,Be Okay (with HRVY),Be Okay (with HRVY),51,141600,False,0.73,0.558,8,-6.535,1,0.0786,0.0179,0.0,0.128,0.618,100.066,4,house,3,Danceable Pop Vibes
53467,4EZDJ5FMTj5pCJe2HBmd21,KSHMR;DIVINE;LIT killah;Jeremy Oceans;Karra,Lion Heart (feat. Jeremy Oceans & KARRA),Lion Heart (feat. Jeremy Oceans & KARRA),51,186947,False,0.699,0.866,11,-3.842,0,0.187,0.0398,1.77e-06,0.0505,0.569,95.063,4,house,3,Danceable Pop Vibes
53469,0ZXdzaT1k688dkpNeEgQiV,NOTD;Astrid S,I Don't Know Why,I Don't Know Why,69,207667,False,0.499,0.898,8,-4.181,0,0.124,0.124,7.2e-06,0.0832,0.618,120.04,4,house,3,Danceable Pop Vibes
53470,0U6bQIAh6MCGo1xjbIIx2S,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Like Mike,Instagram,Instagram,66,184558,True,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,4,house,3,Danceable Pop Vibes
53471,0H8Tclo4x4kbZruQtZFNSX,NEIKED;Anne-Marie;Latto,I Just Called,I Just Called,73,150560,False,0.626,0.849,7,-3.662,1,0.123,0.0732,0.0,0.593,0.898,138.997,4,house,3,Danceable Pop Vibes
53472,4cG7HUWYHBV6R6tHn1gxrl,Riton;Nightcrawlers;Mufasa & Hypeman;Dopamine,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,82,169153,False,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,4,house,3,Danceable Pop Vibes
53474,3oZoXyU0SkDldgS7AcN4y4,Dillon Francis;DJ Snake,"Money Sucks, Friends Rule",Get Low,61,212773,False,0.674,0.932,11,-4.424,0,0.0859,0.0282,0.71,0.684,0.728,101.033,4,house,3,Danceable Pop Vibes
53478,7MIhUdNJtaOnDmC5nBC1fb,Alok;Ella Eyre;Kenny Dope;Never Dull,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull),84,165752,False,0.687,0.818,0,-4.221,1,0.0778,0.0112,0.0,0.248,0.886,125.952,4,house,3,Danceable Pop Vibes
53479,27u7t9d7ZQoyjsCROHuZJ3,Clean Bandit;Mabel;24kGoldn,Tick Tock (feat. 24kGoldn),Tick Tock (feat. 24kGoldn),73,178373,False,0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,4,house,3,Danceable Pop Vibes
53480,2FWyJIT0gL2G3xWVQ9Id5f,Steve Aoki;BTS,Waste It On Me (feat. BTS),Waste It On Me,59,192536,False,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,4,house,3,Danceable Pop Vibes
53481,6y6xhAgZjvxy5kR5rigpY3,Alesso;Marshmello;James Bay,Chasing Stars (feat. James Bay),Chasing Stars (feat. James Bay),72,170457,False,0.594,0.64,10,-6.865,1,0.033,0.0169,0.0,0.135,0.492,92.871,4,house,3,Danceable Pop Vibes
53484,49COPp81lGS9Hl9OwKlsKl,Jonas Blue;Liam Payne;Lennon Stella,Blue,Polaroid,67,193377,False,0.652,0.898,7,-4.481,0,0.0361,0.29,0.0,0.073,0.472,114.043,4,house,3,Danceable Pop Vibes
53485,3wuR0YSNdT9rgWfFi1lctv,HRVY,Million Ways,Million Ways,61,169887,False,0.645,0.803,6,-4.819,1,0.034,0.0312,0.0,0.13,0.471,106.03,4,house,3,Danceable Pop Vibes
53486,3sa06xVNmLLYIxdNNmVQN8,Jax Jones;MNEK,Where Did You Go (feat. MNEK),Where Did You Go? (feat. MNEK),83,177689,False,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-06,0.293,0.502,127.034,4,house,3,Danceable Pop Vibes
53488,0d1ujEcFwTqA4kWliTSJim,Alan Walker;Georgia Ku,Don't You Hold Me Down,Don't You Hold Me Down,66,132597,False,0.773,0.839,5,-4.046,1,0.0566,0.0276,0.00797,0.132,0.303,123.975,4,house,3,Danceable Pop Vibes
53492,0OJN2A3Qyvd7pwSF0AIteC,NOTD;shy martin,Keep You Mine,Keep You Mine,68,174760,False,0.81,0.788,10,-3.663,1,0.0447,0.267,0.000172,0.196,0.845,135.991,4,house,3,Danceable Pop Vibes
53494,4RAR8g8fZNB106ezUurnE0,Kygo;DNCE,Dancing Feet (feat. DNCE),Dancing Feet (feat. DNCE),79,215203,False,0.75,0.797,0,-4.826,1,0.118,0.293,0.0,0.392,0.523,105.949,4,house,3,Danceable Pop Vibes
53505,1DFD5Fotzgn6yYXkYsKiGs,MEDUZA;Goodboys,Piece Of Your Heart,Piece Of Your Heart,77,152913,False,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4,house,3,Danceable Pop Vibes
53506,2XWjPtKdi5sucFYtVav07d,Zedd;Katy Perry,365,365,66,181899,False,0.745,0.693,2,-5.479,0,0.034,0.339,0.0,0.123,0.248,98.039,4,house,3,Danceable Pop Vibes
53508,2yEHX6MqAXPyD7bm47A2Br,Tiësto;Black Eyed Peas,Pump It Louder,Pump It Louder,76,158571,False,0.66,0.942,4,-2.273,1,0.185,0.00789,1.76e-05,0.834,0.543,126.017,4,house,3,Danceable Pop Vibes
53511,6iC7vapdKp0XlKhxOkp8QJ,Tiësto;Sevenn;Gucci Mane,BOOM,BOOM,69,179512,True,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,4,house,3,Danceable Pop Vibes
53513,3b5Li4QKDVBx1x7fQuu54a,Alan Walker;Gavin James,Tired,Tired,64,192111,False,0.69,0.876,2,-4.159,1,0.059,0.0428,0.0,0.147,0.493,123.994,4,house,3,Danceable Pop Vibes
53515,5Hp4xFihdOE2dmDzxWcBFb,Alok;Sigala;Ellie Goulding,All By Myself,All By Myself,76,171747,False,0.662,0.848,0,-4.338,0,0.0346,0.0932,7.62e-06,0.241,0.773,123.041,4,house,3,Danceable Pop Vibes
53519,7e3JpmZNlzh8reXergT8LC,KSHMR;Yves V;Krewella;RANDALL,No Regrets (feat. Krewella) [RANDALL Remix],No Regrets (feat. Krewella) - RANDALL Remix,46,250105,False,0.553,0.846,10,-5.146,0,0.0673,0.0283,0.000319,0.0616,0.488,95.046,4,house,3,Danceable Pop Vibes
53520,1Sl3njkhhz8nrSPZroDQ82,Dimitri Vegas & Like Mike;David Guetta;Dimitri Vegas;Kiiara,Complicated (feat. Kiiara),Complicated (feat. Kiiara),59,184247,False,0.678,0.819,8,-3.306,1,0.0313,0.191,0.0,0.159,0.499,90.004,4,house,3,Danceable Pop Vibes
53522,5e2ZOmiFEAOFEgXNj1mHEk,Cheat Codes;Russell Dickerson,I Remember,I Remember,75,168117,False,0.57,0.737,1,-4.27,0,0.0685,0.0314,0.0,0.248,0.621,100.052,4,house,3,Danceable Pop Vibes
53526,2GYHyAoLWpkxLVa4oYTVko,Stromae,Cheese,Alors on danse - Radio Edit,78,206066,False,0.791,0.59,1,-9.206,0,0.0793,0.0994,0.00203,0.065,0.714,119.951,4,house,3,Danceable Pop Vibes
53528,1Mys1gf9SkMBAVGGxpkJ7d,Lost Frequencies;Janieck,Less Is More,Reality,70,159480,False,0.714,0.697,1,-7.887,0,0.032,0.0197,2e-06,0.0697,0.602,122.145,4,house,3,Danceable Pop Vibes
53529,0YU17F0BlVXvmx5ytsR43w,LUM!X;Gabry Ponte,Monster,Monster,72,154226,False,0.83,0.794,8,-6.279,0,0.432,0.0253,0.0248,0.106,0.607,128.16,4,house,3,Danceable Pop Vibes
53530,0110a0AM2nOV8yYa9u6kjQ,Fly By Midnight,Happy About Everything Else...,Love Me Like a Friend,65,202266,True,0.713,0.764,6,-5.57,0,0.0294,0.0718,0.0,0.0708,0.962,125.052,4,house,3,Danceable Pop Vibes
53533,2pPO9YecZimmuVQfIzfV6U,Ofenbach;Lagique,Wasted Love (feat. Lagique),Wasted Love (feat. Lagique),75,139563,False,0.734,0.855,6,-4.578,0,0.135,0.0821,4.73e-06,0.0901,0.54,121.955,4,house,3,Danceable Pop Vibes
53535,3NuK5xMlSlB6K2Qp16zf3h,Clean Bandit;Demi Lovato,What Is Love? (Deluxe Edition),Solo (feat. Demi Lovato),66,222706,False,0.74,0.622,11,-4.608,0,0.0446,0.0357,4.85e-05,0.356,0.556,104.966,4,house,3,Danceable Pop Vibes
53540,0343bYQtSfznf6v90jRLRK,John De Sohn;LIAMOO,Made For You,Forever Young,65,167911,False,0.653,0.621,8,-6.045,1,0.0308,0.178,0.0,0.0952,0.584,121.98,4,house,3,Danceable Pop Vibes
53552,6cx06DFPPHchuUAcTxznu9,Joel Corry;MNEK,Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),80,166028,False,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,4,house,3,Danceable Pop Vibes
53553,4jVBIpuOiMj1crqd8LoCrJ,Travis Scott;Young Thug;M.I.A.,FRANCHISE (feat. Young Thug & M.I.A.),FRANCHISE (feat. Young Thug & M.I.A.),70,202794,True,0.835,0.699,8,-5.405,0,0.277,0.00671,0.0,0.195,0.547,154.981,4,house,3,Danceable Pop Vibes
53555,4crczEC1PpoD8TsDsmoWNI,Imanbek;Goodboys,Goodbye,Goodbye,70,144000,False,0.741,0.931,10,-3.447,0,0.0563,0.0225,0.000102,0.191,0.517,125.011,4,house,3,Danceable Pop Vibes
53557,2YDOjCfkGciEXxSutB6LJR,Bob Sinclar;FISHER;Steve Edwards,World Hold On (FISHER Rework),World Hold On - FISHER Rework,73,178304,False,0.771,0.883,1,-5.243,0,0.0584,0.00596,0.00607,0.135,0.895,127.008,4,house,3,Danceable Pop Vibes
53559,7bRu6qrKsJlwbxf04aZiTT,HRVY,1 Day 2 Nights,1 Day 2 Nights,47,138200,False,0.747,0.749,0,-6.337,1,0.0558,0.0798,1.79e-06,0.318,0.914,121.964,4,house,3,Danceable Pop Vibes
53562,67lbzVADsqJJ6tyVk0XCgn,Topic;Bebe Rexha,Chain My Heart,Chain My Heart,70,146880,False,0.663,0.849,11,-4.462,0,0.0334,0.0791,1.2e-06,0.192,0.722,123.992,4,house,3,Danceable Pop Vibes
53600,1vvNmPOiUuyCbgWmtc6yfm,Calvin Harris,My Way,My Way,76,219159,False,0.818,0.913,4,-3.06,0,0.0426,0.093,3.69e-05,0.161,0.536,119.986,4,house,3,Danceable Pop Vibes
53601,4kWO6O1BUXcZmaxitpVUwp,Tiësto;Dzeko;Preme;Post Malone,Jackie Chan,Jackie Chan,72,215759,True,0.747,0.834,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,4,house,3,Danceable Pop Vibes
53602,0rbbxIeycN5WGoYWryIlWx,Dillon Francis;DJ Snake,Get Low,Get Low,47,214933,False,0.674,0.936,11,-4.477,0,0.0832,0.0302,0.661,0.556,0.75,101.035,4,house,3,Danceable Pop Vibes
53603,6OufwUcCqo81guU2jAlDVP,Shouse,Love Tonight,Love Tonight - Edit,78,241970,False,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,4,house,3,Danceable Pop Vibes
53604,6OaVWaGfhXn70ZJfdVcabn,Travis Scott,ASTROWORLD,NO BYSTANDERS,73,218283,True,0.731,0.811,1,-3.225,1,0.0712,0.0204,0.0,0.411,0.426,147.045,4,house,3,Danceable Pop Vibes
53607,7arsXR8AtExnOFN3v3HiJI,Alesso;CORSAK,Going Dumb,Going Dumb,65,168601,False,0.834,0.678,6,-6.242,0,0.0515,0.0546,0.263,0.103,0.551,121.995,4,house,3,Danceable Pop Vibes
53618,3fvY2U1AzW0diYF0hnBbKt,Clean Bandit;Sean Paul;Anne-Marie,Speak Your Mind (Deluxe),Rockabye (feat. Sean Paul & Anne-Marie),56,250456,False,0.724,0.759,9,-3.996,0,0.0542,0.412,0.0,0.437,0.765,101.946,4,house,3,Danceable Pop Vibes
53624,11lFSEnkj3810ojPLj53RO,Sandro Cavazza;Georgia Ku,Love To Lose,Love To Lose,65,177731,False,0.601,0.741,0,-5.981,1,0.127,0.0467,0.0,0.244,0.71,195.943,4,house,3,Danceable Pop Vibes
53625,0MWiSBKm8Avs8iDIxcertp,Anne-Marie;Little Mix,Therapy,Kiss My (Uh Oh),71,176800,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,house,3,Danceable Pop Vibes
53650,3dD9yyYTQ73SZvyOygyKva,Whethan;Dua Lipa,Fifty Shades Freed (Original Motion Picture Soundtrack),High (& Dua Lipa),67,196706,True,0.708,0.552,10,-5.552,0,0.21,0.0922,0.0,0.0541,0.686,147.834,4,house,3,Danceable Pop Vibes
53651,49X0LAl6faAusYq02PRAY6,Modjo,Modjo (Remastered),Lady - Hear Me Tonight,78,307153,False,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,4,house,3,Danceable Pop Vibes
53652,5N5k9nd479b1xpDZ4usjrg,Calvin Harris;Sam Smith;Jessie Reyez,Promises (with Sam Smith),Promises (with Sam Smith),77,213309,False,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4,house,3,Danceable Pop Vibes
53654,2Gl0FzuLxflY6nPifJp5Dr,Kygo;Ellie Goulding,First Time,First Time,65,193511,False,0.633,0.592,0,-7.245,0,0.112,0.197,0.0,0.099,0.679,90.066,4,house,3,Danceable Pop Vibes
53655,08F16baYbciTva9P4BvpiI,Travis Scott,ESCAPE PLAN / MAFIA,MAFIA,72,240000,True,0.855,0.492,0,-7.578,0,0.0483,0.0775,6.71e-06,0.111,0.385,109.975,4,house,3,Danceable Pop Vibes
53656,0lqgo6rIBS0nVsvppZC3Ay,Martin Garrix;DallasK;Sasha Alex Sloan,Loop,Loop,67,190560,True,0.693,0.725,5,-6.318,0,0.0439,0.0628,0.00785,0.157,0.379,125.068,4,house,3,Danceable Pop Vibes
53658,1gV0hgMNdpSWeW7ZjSUKnX,TroyBoi;Diplo;Nina Sky,Afterhours feat. Diplo & Nina Sky,Afterhours feat. Diplo & Nina Sky,58,275604,False,0.74,0.831,1,-3.828,1,0.0423,0.089,0.0,0.0837,0.357,91.026,4,house,3,Danceable Pop Vibes
53660,3jbAzLVcHiI5hYSkcKe1Ty,Martin Garrix;G-Eazy;Sasha Alex Sloan,Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),63,164166,False,0.647,0.642,9,-7.306,0,0.0743,0.262,0.0,0.134,0.48,90.045,4,house,3,Danceable Pop Vibes
53661,7DgkSYT6vh3UAYQlFbsj6z,Cheat Codes;AJ Mitchell,Hate You + Love You (feat. AJ Mitchell),Hate You + Love You (feat. AJ Mitchell),64,198874,False,0.755,0.689,5,-4.463,1,0.0305,0.0693,0.0,0.394,0.638,140.013,4,house,3,Danceable Pop Vibes
53662,2ykXJ9QVwx9Li8nsW0h6b2,INNA;Sean Paul,UP,UP,70,148944,False,0.812,0.712,0,-5.993,0,0.0452,0.01,0.0,0.108,0.85,98.029,4,house,3,Danceable Pop Vibes
53663,3h8tI65xdfpQyTAy7Grqwa,Calvin Harris;Dua Lipa;Young Thug,Funk Wav Bounces Vol. 2,Potion (with Dua Lipa & Young Thug),71,215215,True,0.824,0.697,11,-4.869,0,0.0473,0.158,4.11e-05,0.0751,0.757,99.987,4,house,3,Danceable Pop Vibes
